Date,Time,Temperature,Humidity,Soil,WaterLevel,Watering
2019-05-19,0:05:13,16.1,51,61,0,0
2019-05-19,0:10:13,16.1,51,61,0,0
2019-05-19,0:15:13,16.1,51,61,0,0
2019-05-19,0:20:13,16,52,61,0,0
2019-05-19,0:25:13,16,52,61,0,0
2019-05-19,0:30:13,15.9,51,61,0,0
2019-05-19,0:35:13,15.8,51,61,0,0
2019-05-19,0:40:13,15.7,51,61,0,0
2019-05-19,0:45:13,15.7,52,61,0,0
2019-05-19,0:50:13,15.6,52,61,0,0
2019-05-19,0:55:13,15.5,52,61,0,0
2019-05-19,1:00:13,15.4,52,61,0,0
2019-05-19,1:05:13,15.4,52,61,0,0
2019-05-19,1:10:13,15.3,53,61,0,0
2019-05-19,1:15:13,15.2,53,61,0,0
2019-05-19,1:20:13,15.2,53,61,0,0
2019-05-19,1:25:13,15.2,53,61,0,0
2019-05-19,1:30:13,15.2,53,61,0,0
2019-05-19,1:35:13,15.2,53,61,0,0
2019-05-19,1:40:13,15.2,53,61,0,0
2019-05-19,1:45:13,15.2,53,61,0,0
2019-05-19,1:50:13,15.2,53,61,0,0
2019-05-19,1:55:13,15.1,53,61,0,0
2019-05-19,2:00:13,15.1,53,61,0,0
2019-05-19,2:05:12,15.1,53,61,0,0
2019-05-19,2:10:12,15,54,61,0,0
2019-05-19,2:15:12,15.1,54,61,0,0
2019-05-19,2:20:12,15,54,61,0,0
2019-05-19,2:25:12,14.9,54,61,0,0
2019-05-19,2:30:12,14.8,54,61,0,0
2019-05-19,2:35:12,14.8,55,61,0,0
2019-05-19,2:40:12,14.8,55,61,0,0
2019-05-19,2:45:12,14.7,55,61,0,0
2019-05-19,2:50:12,14.7,55,61,0,0
2019-05-19,2:55:12,14.6,55,61,0,0
2019-05-19,3:00:12,14.6,55,61,0,0
2019-05-19,3:05:12,14.6,56,61,0,0
2019-05-19,3:10:12,14.5,56,61,0,0
2019-05-19,3:15:12,14.5,56,61,0,0
2019-05-19,3:20:12,14.5,56,61,0,0
2019-05-19,3:25:12,14.5,56,61,0,0
2019-05-19,3:30:12,14.5,56,60,0,0
2019-05-19,3:35:12,14.5,56,61,0,0
2019-05-19,3:40:12,14.5,56,61,0,0
2019-05-19,3:45:12,14.5,56,60,0,0
2019-05-19,3:50:12,14.6,56,60,0,0
2019-05-19,3:55:12,14.6,56,61,0,0
2019-05-19,4:00:12,14.6,56,61,0,0
2019-05-19,4:05:12,14.6,56,61,0,0
2019-05-19,4:10:12,14.6,56,60,0,0
2019-05-19,4:15:12,14.6,56,61,0,0
2019-05-19,4:20:11,14.7,56,61,0,0
2019-05-19,4:25:11,14.7,56,61,0,0
2019-05-19,4:30:11,14.7,56,60,0,0
2019-05-19,4:35:11,14.7,56,61,0,0
2019-05-19,4:40:11,14.7,56,60,0,0
2019-05-19,4:45:11,14.7,56,60,0,0
2019-05-19,4:50:11,14.6,56,61,0,0
2019-05-19,4:55:11,14.7,56,60,0,0
2019-05-19,5:00:11,14.6,56,60,0,0
2019-05-19,5:05:11,14.6,56,60,0,0
2019-05-19,5:10:11,14.6,56,61,0,0
2019-05-19,5:15:11,14.5,56,60,0,0
2019-05-19,5:20:11,14.5,56,60,0,0
2019-05-19,5:25:11,14.4,56,60,0,0
2019-05-19,5:30:11,14.4,56,60,0,0
2019-05-19,5:35:11,14.4,56,60,0,0
2019-05-19,5:40:11,14.3,57,60,0,0
2019-05-19,5:45:11,14.3,57,60,0,0
2019-05-19,5:50:11,14.3,57,60,0,0
2019-05-19,5:55:11,14.3,57,60,0,0
2019-05-19,6:00:11,14.2,57,60,0,0
2019-05-19,6:05:11,14.2,57,60,0,0
2019-05-19,6:10:11,14.1,57,60,0,0
2019-05-19,6:15:11,14.1,57,60,0,0
2019-05-19,6:20:11,14.1,57,60,0,0
2019-05-19,6:25:11,14.1,57,60,0,0
2019-05-19,6:30:10,14.1,57,60,0,0
2019-05-19,6:35:10,14.1,57,60,0,0
2019-05-19,6:40:10,14.1,57,60,0,0
2019-05-19,6:45:10,14.1,57,59,0,0
2019-05-19,6:50:10,14.1,57,60,0,0
2019-05-19,6:55:10,14.2,57,59,0,0
2019-05-19,7:00:10,14.3,57,60,0,0
2019-05-19,7:05:10,14.3,56,60,0,0
2019-05-19,7:10:10,14.4,56,59,0,0
2019-05-19,7:15:10,14.7,55,59,0,0
2019-05-19,7:20:10,14.8,54,59,0,0
2019-05-19,7:25:10,14.9,54,59,0,0
2019-05-19,7:30:10,15.2,53,59,0,0
2019-05-19,7:35:10,15.5,52,59,0,0
2019-05-19,7:40:10,16.1,51,59,0,0
2019-05-19,7:45:10,16.3,50,59,0,0
2019-05-19,7:50:10,16.7,49,58,0,0
2019-05-19,7:55:10,17,48,58,0,0
2019-05-19,8:00:10,18.6,45,58,0,0
2019-05-19,8:05:10,19.7,41,58,0,0
2019-05-19,8:10:10,21.7,36,58,0,0
2019-05-19,8:15:10,23.3,32,58,0,0
2019-05-19,8:20:10,24.3,29,58,0,0
2019-05-19,8:25:10,25.1,27,59,0,0
2019-05-19,8:30:10,25.1,27,59,0,0
2019-05-19,8:35:10,25.2,27,59,0,0
2019-05-19,8:40:10,25.9,25,58,0,0
2019-05-19,8:45:10,25.1,26,58,0,0
2019-05-19,8:50:10,25.1,26,58,0,0
2019-05-19,8:55:10,24.6,28,59,0,0
2019-05-19,9:00:10,24.4,29,59,0,0
2019-05-19,9:05:10,23.8,30,59,0,0
2019-05-19,9:10:10,23.2,32,59,0,0
2019-05-19,9:15:10,23,33,59,0,0
2019-05-19,9:20:10,22.9,33,58,0,0
2019-05-19,9:25:10,22.9,33,58,0,0
2019-05-19,9:30:10,22.8,34,58,0,0
2019-05-19,9:35:10,22.6,35,58,0,0
2019-05-19,9:40:10,22.5,36,58,0,0
2019-05-19,9:45:09,22.4,36,58,0,0
2019-05-19,9:50:09,22.2,36,58,0,0
2019-05-19,9:55:09,22.1,37,58,0,0
2019-05-19,10:00:09,21.9,36,58,0,0
2019-05-19,10:05:09,21.9,37,58,0,0
2019-05-19,10:10:09,21.8,37,58,0,0
2019-05-19,10:15:09,21.8,37,58,0,0
2019-05-19,10:20:09,21.8,37,58,0,0
2019-05-19,10:25:09,21.7,36,58,0,0
2019-05-19,10:30:09,21.7,36,58,0,0
2019-05-19,10:35:09,21.6,35,58,0,0
2019-05-19,10:40:09,21.8,36,58,0,0
2019-05-19,10:45:09,21.8,35,58,0,0
2019-05-19,10:50:09,21.8,34,58,0,0
2019-05-19,10:55:09,21.9,35,58,0,0
2019-05-19,11:00:09,22,37,58,0,0
2019-05-19,11:05:09,22.2,36,57,0,0
2019-05-19,11:10:09,22.4,36,58,0,0
2019-05-19,11:15:09,22.5,35,58,0,0
2019-05-19,11:20:09,22.5,35,58,0,0
2019-05-19,11:25:09,22.6,35,57,0,0
2019-05-19,11:30:09,22.6,35,57,0,0
2019-05-19,11:35:09,22.7,34,57,0,0
2019-05-19,11:40:09,22.8,34,57,0,0
2019-05-19,11:45:09,22.8,33,57,0,0
2019-05-19,11:50:09,22.8,33,57,0,0
2019-05-19,11:55:09,22.9,33,57,0,0
2019-05-19,12:00:09,23.1,32,57,0,0
2019-05-19,12:05:09,23.3,32,57,0,0
2019-05-19,12:10:09,23.4,32,56,0,0
2019-05-19,12:15:09,23.6,31,56,0,0
2019-05-19,12:20:09,23.7,31,56,0,0
2019-05-19,12:25:09,23.9,31,56,0,0
2019-05-19,12:30:09,24.1,30,56,0,0
2019-05-19,12:35:09,24.3,30,56,0,0
2019-05-19,12:40:09,24.5,30,56,0,0
2019-05-19,12:45:09,24.6,29,56,0,0
2019-05-19,12:50:09,24.6,29,56,0,0
2019-05-19,12:55:09,24.8,28,56,0,0
2019-05-19,13:00:09,24.8,27,56,0,0
2019-05-19,13:05:09,25.1,27,56,0,0
2019-05-19,13:10:09,25.4,27,56,0,0
2019-05-19,13:15:09,25.6,27,56,0,0
2019-05-19,13:20:09,25.8,25,56,0,0
2019-05-19,13:25:09,25.9,25,55,0,0
2019-05-19,13:30:09,26.1,26,55,0,0
2019-05-19,13:35:09,26.3,25,55,0,0
2019-05-19,13:40:09,26.6,24,54,0,0
2019-05-19,13:45:09,26.9,23,55,0,0
2019-05-19,13:50:09,26.9,23,55,0,0
2019-05-19,13:55:09,27.2,23,55,0,0
2019-05-19,14:00:09,27.3,22,55,0,0
2019-05-19,14:05:09,27.4,23,55,0,0
2019-05-19,14:10:09,27.6,22,54,0,0
2019-05-19,14:15:09,27.9,21,55,0,0
2019-05-19,14:20:09,27.9,20,53,0,0
2019-05-19,14:25:09,28.1,21,54,0,0
2019-05-19,14:30:09,28.3,22,51,0,0
2019-05-19,14:35:09,28.6,21,54,0,0
2019-05-19,14:40:09,29,22,51,0,0
2019-05-19,14:45:09,29.3,21,53,0,0
2019-05-19,14:50:09,29.4,19,52,0,0
2019-05-19,14:55:09,29.6,18,52,0,0
2019-05-19,15:00:09,29.6,18,51,0,0
2019-05-19,15:05:09,29.7,19,52,0,0
2019-05-19,15:10:09,29.7,19,52,0,0
2019-05-19,15:15:09,29.7,19,51,0,0
2019-05-19,15:20:09,29.6,18,52,0,0
2019-05-19,15:25:09,29.4,17,52,0,0
2019-05-19,15:30:09,29.2,17,52,0,0
2019-05-19,15:35:09,29,17,52,0,0
2019-05-19,15:40:09,28.9,17,51,0,0
2019-05-19,15:45:09,28.7,17,52,0,0
2019-05-19,15:50:09,28.7,19,52,0,0
2019-05-19,15:55:09,28.4,18,52,0,0
2019-05-19,16:00:09,28.3,19,52,0,0
2019-05-19,16:05:09,28.1,19,52,0,0
2019-05-19,16:10:09,27.9,18,52,0,0
2019-05-19,16:15:09,27.7,18,51,0,0
2019-05-19,16:20:09,27.5,19,48,0,0
2019-05-19,16:25:09,27.5,19,46,0,0
2019-05-19,16:30:09,27.5,18,49,0,0
2019-05-19,16:35:09,27.5,18,49,0,0
2019-05-19,16:40:09,27.6,19,46,0,0
2019-05-19,16:45:09,27.7,19,45,0,0
2019-05-19,16:50:09,28,20,44,0,0
2019-05-19,16:55:09,28.4,19,45,0,0
2019-05-19,17:00:09,28.9,19,46,0,0
2019-05-19,17:05:09,29,17,46,0,0
2019-05-19,17:10:09,29,17,45,0,0
2019-05-19,17:15:09,29.2,18,44,0,0
2019-05-19,17:20:09,29.5,18,44,0,0
2019-05-19,17:25:09,29.7,17,44,0,0
2019-05-19,17:30:09,29.9,16,44,0,0
2019-05-19,17:35:09,30.1,16,43,0,0
2019-05-19,17:40:09,30.5,16,43,0,0
2019-05-19,17:45:09,30.9,16,42,0,0
2019-05-19,17:50:09,31.1,17,42,0,0
2019-05-19,17:55:09,31.4,16,42,0,0
2019-05-19,18:00:09,31.6,16,42,0,0
2019-05-19,18:05:09,31.7,14,42,0,0
2019-05-19,18:10:09,31.7,15,42,0,0
2019-05-19,18:15:09,31.9,15,41,0,0
2019-05-19,18:20:09,31.9,15,41,0,0
2019-05-19,18:25:09,31.9,14,42,0,0
2019-05-19,18:30:09,32.1,15,42,0,0
2019-05-19,18:35:09,31.9,15,42,0,0
2019-05-19,18:40:09,31.9,15,42,0,0
2019-05-19,18:45:09,31.9,15,42,0,0
2019-05-19,18:50:09,31.9,15,42,0,0
2019-05-19,18:55:09,32.1,14,42,0,0
2019-05-19,19:00:09,32.1,15,42,0,0
2019-05-19,19:05:09,32.1,15,42,0,0
2019-05-19,19:10:09,32.3,14,42,0,0
2019-05-19,19:15:09,32.3,13,42,0,0
2019-05-19,19:20:09,32.3,14,41,0,0
2019-05-19,19:25:09,32.1,13,41,0,0
2019-05-19,19:30:09,31.8,13,41,0,0
2019-05-19,19:35:09,31.5,13,41,0,0
2019-05-19,19:40:09,31.1,14,41,0,0
2019-05-19,19:45:09,30.8,13,41,0,0
2019-05-19,19:50:09,30.4,14,41,0,0
2019-05-19,19:55:09,30,14,41,0,0
2019-05-19,20:00:09,29.6,15,41,0,0
2019-05-19,20:05:09,29.1,15,41,0,0
2019-05-19,20:10:09,28.7,14,41,0,0
2019-05-19,20:15:09,28.4,16,41,0,0
2019-05-19,20:20:09,27.9,15,41,0,0
2019-05-19,20:25:09,27.5,16,41,0,0
2019-05-19,20:30:09,27.2,17,41,0,0
2019-05-19,20:35:09,26.7,17,41,0,0
2019-05-19,20:40:09,26.4,18,41,0,0
2019-05-19,20:45:09,26.1,18,41,0,0
2019-05-19,20:50:09,25.8,18,40,0,0
2019-05-19,20:55:09,25.5,19,40,0,0
2019-05-19,21:00:09,25.2,20,40,0,0
2019-05-19,21:05:09,25,21,40,0,0
2019-05-19,21:10:09,24.7,22,40,0,0
2019-05-19,21:15:09,24.6,23,39,0,0
2019-05-19,21:20:09,24.4,24,39,0,0
2019-05-19,21:25:09,24.3,25,39,0,0
2019-05-19,21:30:09,24.1,25,39,0,0
2019-05-19,21:35:09,23.9,26,39,0,0
2019-05-19,21:40:08,23.7,26,39,0,0
2019-05-19,21:45:08,23.5,27,39,0,0
2019-05-19,21:50:08,23.3,28,39,0,0
2019-05-19,21:55:08,23,28,39,0,0
2019-05-19,22:00:08,22.9,29,39,0,0
2019-05-19,22:05:08,22.7,29,39,0,0
2019-05-19,22:10:08,22.5,29,39,0,0
2019-05-19,22:15:08,22.3,30,39,0,0
2019-05-19,22:20:08,22.1,31,39,0,0
2019-05-19,22:25:08,21.9,30,39,0,0
2019-05-19,22:30:08,21.8,31,39,0,0
2019-05-19,22:35:08,21.6,31,39,0,0
2019-05-19,22:40:08,21.4,32,39,0,0
2019-05-19,22:45:08,21.2,32,39,0,0
2019-05-19,22:50:08,21,33,39,0,0
2019-05-19,22:55:08,20.9,32,39,0,0
2019-05-19,23:00:08,20.6,33,39,0,0
2019-05-19,23:05:08,20.4,33,39,0,0
2019-05-19,23:10:08,20.2,33,39,0,0
2019-05-19,23:15:08,20.1,34,39,0,0
2019-05-19,23:20:08,19.9,34,39,0,0
2019-05-19,23:25:08,19.7,35,39,0,0
2019-05-19,23:30:08,19.6,35,39,0,0
2019-05-19,23:35:08,19.4,36,39,0,0
2019-05-19,23:40:08,19.3,36,39,0,0
2019-05-19,23:45:08,19.1,36,39,0,0
2019-05-19,23:50:08,19,37,39,0,0
2019-05-19,23:55:08,18.9,37,39,0,0
2019-05-20,0:00:08,18.7,37,39,0,0
2019-05-20,0:05:08,18.6,38,39,0,0
2019-05-20,0:10:08,18.4,38,39,0,0
2019-05-20,0:15:08,18.3,39,39,0,0
2019-05-20,0:20:08,18.1,39,39,0,0
2019-05-20,0:25:08,18,39,39,0,0
2019-05-20,0:30:08,17.9,38,39,0,0
2019-05-20,0:35:08,17.7,39,39,0,0
2019-05-20,0:40:08,17.6,39,39,0,0
2019-05-20,0:45:08,17.4,40,39,0,0
2019-05-20,0:50:08,17.3,40,39,0,0
2019-05-20,0:55:08,17.2,40,39,0,0
2019-05-20,1:00:08,17.1,40,39,0,0
2019-05-20,1:05:07,16.9,41,38,0,0
2019-05-20,1:10:07,16.8,41,38,0,0
2019-05-20,1:15:07,16.7,41,38,0,0
2019-05-20,1:20:07,16.6,42,38,0,0
2019-05-20,1:25:07,16.4,42,38,0,0
2019-05-20,1:30:07,16.4,42,38,0,0
2019-05-20,1:35:07,16.2,43,38,0,0
2019-05-20,1:40:07,16.1,43,38,0,0
2019-05-20,1:45:07,16,43,38,0,0
2019-05-20,1:50:07,15.9,43,38,0,0
2019-05-20,1:55:07,15.8,43,38,0,0
2019-05-20,2:00:07,15.7,43,38,0,0
2019-05-20,2:05:07,15.6,43,38,0,0
2019-05-20,2:10:07,15.4,44,38,0,0
2019-05-20,2:15:07,15.3,44,38,0,0
2019-05-20,2:20:07,15.2,44,38,0,0
2019-05-20,2:25:07,15.1,45,38,0,0
2019-05-20,2:30:07,15,45,38,0,0
2019-05-20,2:35:07,14.9,45,38,0,0
2019-05-20,2:40:07,14.8,45,38,0,0
2019-05-20,2:45:07,14.7,46,38,0,0
2019-05-20,2:50:07,14.7,46,38,0,0
2019-05-20,2:55:07,14.6,46,38,0,0
2019-05-20,3:00:07,14.5,46,38,0,0
2019-05-20,3:05:07,14.4,47,38,0,0
2019-05-20,3:10:07,14.4,47,38,0,0
2019-05-20,3:15:07,14.4,47,38,0,0
2019-05-20,3:20:07,14.2,47,38,0,0
2019-05-20,3:25:06,14.2,48,38,0,0
2019-05-20,3:30:06,14.1,48,38,0,0
2019-05-20,3:35:06,14,48,38,0,0
2019-05-20,3:40:06,13.9,48,38,0,0
2019-05-20,3:45:06,13.9,49,38,0,0
2019-05-20,3:50:06,13.8,49,38,0,0
2019-05-20,3:55:06,13.7,49,38,0,0
2019-05-20,4:00:06,13.7,49,38,0,0
2019-05-20,4:05:06,13.6,49,38,0,0
2019-05-20,4:10:06,13.5,50,38,0,0
2019-05-20,4:15:06,13.4,50,38,0,0
2019-05-20,4:20:06,13.4,50,38,0,0
2019-05-20,4:25:06,13.3,50,38,0,0
2019-05-20,4:30:06,13.3,50,38,0,0
2019-05-20,4:35:06,13.2,51,38,0,0
2019-05-20,4:40:06,13.1,51,38,0,0
2019-05-20,4:45:06,13.1,51,38,0,0
2019-05-20,4:50:06,13,51,38,0,0
2019-05-20,4:55:06,13,51,38,0,0
2019-05-20,5:00:06,12.9,51,38,0,0
2019-05-20,5:05:06,12.9,51,37,0,0
2019-05-20,5:10:06,12.8,51,38,0,0
2019-05-20,5:15:06,12.8,51,37,0,0
2019-05-20,5:20:06,12.7,52,38,0,0
2019-05-20,5:25:06,12.6,52,38,0,0
2019-05-20,5:30:05,12.6,52,38,0,0
2019-05-20,5:35:05,12.6,52,38,0,0
2019-05-20,5:40:05,12.5,52,38,0,0
2019-05-20,5:45:05,12.5,53,37,0,0
2019-05-20,5:50:05,12.4,53,37,0,0
2019-05-20,5:55:05,12.4,53,37,0,0
2019-05-20,6:00:05,12.4,53,37,0,0
2019-05-20,6:05:05,12.4,53,37,0,0
2019-05-20,6:10:05,12.4,53,37,0,0
2019-05-20,6:15:05,12.4,53,37,0,0
2019-05-20,6:20:05,12.4,53,37,0,0
2019-05-20,6:25:05,12.5,53,37,0,0
2019-05-20,6:30:05,12.5,53,37,0,0
2019-05-20,6:35:05,12.5,53,36,0,0
2019-05-20,6:40:05,12.5,53,36,0,0
2019-05-20,6:45:05,12.6,53,36,0,0
2019-05-20,6:50:05,12.6,53,36,0,0
2019-05-20,6:55:05,12.6,53,36,0,0
2019-05-20,7:00:05,12.6,53,36,0,0
2019-05-20,7:05:05,12.7,53,36,0,0
2019-05-20,7:10:05,12.8,53,36,0,0
2019-05-20,7:15:05,13.1,53,35,0,0
2019-05-20,7:20:05,13.3,53,36,0,0
2019-05-20,7:25:05,13.4,52,35,0,0
2019-05-20,7:30:05,13.6,52,36,0,0
2019-05-20,7:35:04,13.8,51,35,0,0
2019-05-20,7:40:04,14.4,49,35,0,0
2019-05-20,7:45:04,15,47,35,0,0
2019-05-20,7:50:04,15.3,46,35,0,0
2019-05-20,7:55:04,15.9,44,34,0,0
2019-05-20,8:00:04,17.9,40,34,0,0
2019-05-20,8:05:04,19,37,34,0,0
2019-05-20,8:10:04,21.4,32,34,0,0
2019-05-20,8:15:04,23.2,28,34,0,0
2019-05-20,8:20:04,24.1,24,34,0,0
2019-05-20,8:25:04,24.7,22,34,0,0
2019-05-20,8:30:04,24.8,22,34,0,0
2019-05-20,8:35:04,25,22,34,0,0
2019-05-20,8:40:04,25.7,20,33,0,0
2019-05-20,8:45:04,25.1,21,32,0,0
2019-05-20,8:50:04,25.2,22,33,0,0
2019-05-20,8:55:04,24.7,22,34,0,0
2019-05-20,9:00:04,24.3,24,34,0,0
2019-05-20,9:05:04,23.3,27,34,0,0
2019-05-20,9:10:04,22.9,28,34,0,0
2019-05-20,9:15:04,22.9,28,34,0,0
2019-05-20,9:20:04,22.8,28,34,0,0
2019-05-20,9:25:04,22.9,29,34,0,0
2019-05-20,9:30:04,22.8,29,34,0,0
2019-05-20,9:35:04,22.6,28,34,0,0
2019-05-20,9:40:04,22.5,29,34,0,0
2019-05-20,9:45:04,22.4,30,34,0,0
2019-05-20,9:50:04,22.4,29,34,0,0
2019-05-20,9:55:04,22.4,30,33,0,0
2019-05-20,10:00:04,22.4,31,33,0,0
2019-05-20,10:05:04,22.3,30,33,0,0
2019-05-20,10:10:04,22.3,30,33,0,0
2019-05-20,10:15:04,22.4,30,34,0,0
2019-05-20,10:20:04,22.4,30,33,0,0
2019-05-20,10:25:04,22.5,31,33,0,0
2019-05-20,10:30:04,22.6,30,33,0,0
2019-05-20,10:35:04,22.6,30,34,0,0
2019-05-20,10:40:04,22.6,29,33,0,0
2019-05-20,10:45:04,22.8,29,34,0,0
2019-05-20,10:50:04,22.9,30,33,0,0
2019-05-20,10:55:04,22.9,29,33,0,0
2019-05-20,11:00:04,22.9,28,33,0,0
2019-05-20,11:05:04,23,28,34,0,0
2019-05-20,11:10:04,23,27,33,0,0
2019-05-20,11:15:04,23.1,27,33,0,0
2019-05-20,11:20:04,23.2,28,33,0,0
2019-05-20,11:25:04,23.2,26,33,0,0
2019-05-20,11:30:04,23.3,27,33,0,0
2019-05-20,11:35:04,23.5,27,33,0,0
2019-05-20,11:40:04,23.5,27,33,0,0
2019-05-20,11:45:03,23.7,26,33,0,0
2019-05-20,11:50:03,23.6,25,33,0,0
2019-05-20,11:55:03,23.7,27,33,0,0
2019-05-20,12:00:03,23.9,25,32,0,0
2019-05-20,12:05:03,24,26,32,0,0
2019-05-20,12:10:03,24.2,25,32,0,0
2019-05-20,12:15:03,24.3,25,32,0,0
2019-05-20,12:20:03,24.5,25,32,0,0
2019-05-20,12:25:03,24.6,23,32,0,0
2019-05-20,12:30:03,24.8,24,32,0,0
2019-05-20,12:35:03,25,23,32,0,0
2019-05-20,12:40:03,25.2,23,31,0,0
2019-05-20,12:45:03,25.5,22,31,0,0
2019-05-20,12:50:03,25.7,22,32,0,0
2019-05-20,12:55:03,25.9,21,32,0,0
2019-05-20,13:00:03,26,21,32,0,0
2019-05-20,13:05:03,26,22,32,0,0
2019-05-20,13:10:03,26.1,21,32,0,0
2019-05-20,13:15:03,26.2,22,32,0,0
2019-05-20,13:20:03,26.3,21,32,0,0
2019-05-20,13:25:03,26.3,20,32,0,0
2019-05-20,13:30:03,26.3,20,33,0,0
2019-05-20,13:35:03,26.1,19,33,0,0
2019-05-20,13:40:03,26,20,32,0,0
2019-05-20,13:45:03,26,20,33,0,0
2019-05-20,13:50:03,26,19,33,0,0
2019-05-20,13:55:03,25.6,18,33,0,0
2019-05-20,14:00:03,25.5,18,33,0,0
2019-05-20,14:05:03,25.5,18,33,0,0
2019-05-20,14:10:03,25.4,19,32,0,0
2019-05-20,14:15:03,25.4,20,33,0,0
2019-05-20,14:20:03,25.2,20,33,0,0
2019-05-20,14:25:03,25.1,19,33,0,0
2019-05-20,14:30:03,25.1,19,33,0,0
2019-05-20,14:35:03,25,20,33,0,0
2019-05-20,14:40:03,24.9,21,34,0,0
2019-05-20,14:45:03,24.8,20,34,0,0
2019-05-20,14:50:03,24.7,20,34,0,0
2019-05-20,14:55:03,24.5,20,34,0,0
2019-05-20,15:00:03,24.5,21,34,0,0
2019-05-20,15:05:03,24.4,21,34,0,0
2019-05-20,15:10:03,24.2,21,33,0,0
2019-05-20,15:15:03,24.2,22,34,0,0
2019-05-20,15:20:03,24,21,33,0,0
2019-05-20,15:25:03,23.9,21,33,0,0
2019-05-20,15:30:03,24,22,33,0,0
2019-05-20,15:35:03,23.9,22,33,0,0
2019-05-20,15:40:03,23.8,22,33,0,0
2019-05-20,15:45:03,23.8,23,33,0,0
2019-05-20,15:50:03,23.8,23,33,0,0
2019-05-20,15:55:03,23.7,23,33,0,0
2019-05-20,16:00:03,23.8,24,33,0,0
2019-05-20,16:05:03,23.8,24,32,0,0
2019-05-20,16:10:03,23.8,24,32,0,0
2019-05-20,16:15:03,23.9,24,31,0,0
2019-05-20,16:20:03,23.9,24,31,0,0
2019-05-20,16:25:03,23.9,23,31,0,0
2019-05-20,16:30:03,24.1,24,32,0,0
2019-05-20,16:35:03,24.2,24,32,0,0
2019-05-20,16:40:03,24.1,23,32,0,0
2019-05-20,16:45:03,24,23,32,0,0
2019-05-20,16:50:03,24.1,24,32,0,0
2019-05-20,16:55:03,24,24,32,0,0
2019-05-20,17:00:03,23.9,23,32,0,0
2019-05-20,17:05:03,23.9,24,32,0,0
2019-05-20,17:10:03,23.8,24,33,0,0
2019-05-20,17:15:03,23.8,24,32,0,0
2019-05-20,17:20:03,23.6,24,33,0,0
2019-05-20,17:25:03,23.6,24,32,0,0
2019-05-20,17:30:03,23.5,25,33,0,0
2019-05-20,17:35:02,23.5,25,32,0,0
2019-05-20,17:40:02,23.5,25,32,0,0
2019-05-20,17:45:02,23.4,26,32,0,0
2019-05-20,17:50:02,23.4,26,32,0,0
2019-05-20,17:55:02,23.3,25,32,0,0
2019-05-20,18:00:02,23.2,26,32,0,0
2019-05-20,18:05:02,23.2,25,32,0,0
2019-05-20,18:10:02,23,25,32,0,0
2019-05-20,18:15:02,23,26,32,0,0
2019-05-20,18:20:02,22.9,25,32,0,0
2019-05-20,18:25:02,22.9,26,32,0,0
2019-05-20,18:30:02,22.8,26,32,0,0
2019-05-20,18:35:02,22.8,26,32,0,0
2019-05-20,18:40:02,22.8,27,32,0,0
2019-05-20,18:45:02,22.9,27,32,0,0
2019-05-20,18:50:02,22.8,27,32,0,0
2019-05-20,18:55:02,22.8,28,32,0,0
2019-05-20,19:00:02,22.6,27,32,0,0
2019-05-20,19:05:02,22.6,27,32,0,0
2019-05-20,19:10:02,22.5,27,32,0,0
2019-05-20,19:15:02,22.4,27,32,0,0
2019-05-20,19:20:02,22.4,28,32,0,0
2019-05-20,19:25:02,22.4,28,32,0,0
2019-05-20,19:30:02,22.4,28,32,0,0
2019-05-20,19:35:02,22.3,29,32,0,0
2019-05-20,19:40:02,22.3,29,32,0,0
2019-05-20,19:45:02,22.3,29,32,0,0
2019-05-20,19:50:02,22.2,29,32,0,0
2019-05-20,19:55:02,22.2,29,32,0,0
2019-05-20,20:00:02,22.1,29,32,0,0
2019-05-20,20:05:02,22.1,29,32,0,0
2019-05-20,20:10:02,21.9,28,32,0,0
2019-05-20,20:15:02,21.8,28,32,0,0
2019-05-20,20:20:02,21.7,28,32,0,0
2019-05-20,20:25:02,21.6,29,32,0,0
2019-05-20,20:30:02,21.6,29,32,0,0
2019-05-20,20:35:02,21.5,29,32,0,0
2019-05-20,20:40:02,21.4,29,32,0,0
2019-05-20,20:45:02,21.4,30,32,0,0
2019-05-20,20:50:02,21.4,31,32,0,0
2019-05-20,20:55:02,21.4,31,32,0,0
2019-05-20,21:00:02,21.3,31,32,0,0
2019-05-20,21:05:02,21.2,32,32,0,0
2019-05-20,21:10:02,21.1,32,32,0,0
2019-05-20,21:15:02,21,33,32,0,0
2019-05-20,21:20:02,20.9,32,32,0,0
2019-05-20,21:25:02,20.8,32,32,0,0
2019-05-20,21:30:01,20.6,33,32,0,0
2019-05-20,21:35:01,20.5,33,32,0,0
2019-05-20,21:40:01,20.4,33,32,0,0
2019-05-20,21:45:01,20.2,34,32,0,0
2019-05-20,21:50:01,20.1,34,32,0,0
2019-05-20,21:55:01,19.9,34,32,0,0
2019-05-20,22:00:01,19.9,34,32,0,0
2019-05-20,22:05:01,19.8,35,32,0,0
2019-05-20,22:10:01,19.7,35,32,0,0
2019-05-20,22:15:01,19.6,35,32,0,0
2019-05-20,22:20:01,19.5,35,32,0,0
2019-05-20,22:25:01,19.4,36,32,0,0
2019-05-20,22:30:01,19.3,36,32,0,0
2019-05-20,22:35:01,19.2,36,32,0,0
2019-05-20,22:40:01,19.1,36,32,0,0
2019-05-20,22:45:01,19,37,32,0,0
2019-05-20,22:50:01,19,37,32,0,0
